Region,Division_IPC,Fecha,Valor_IPC
GBA,Equipamiento y mantenimiento del hogar,2019-11-01,274.4191
GBA,Salud,2019-11-01,302.0045
GBA,Transporte,2019-11-01,274.2968
GBA,Comunicación,2019-11-01,308.4409
GBA,Recreación y cultura,2019-11-01,251.8864
GBA,Educación,2019-11-01,262.1762
GBA,Restaurantes y hoteles,2019-11-01,243.0714
GBA,Bienes y servicios varios,2019-11-01,268.2379
Pampeana,Nivel general,2019-11-01,274.4483
Pampeana,Alimentos y bebidas no alcohólicas,2019-11-01,274.4637
Pampeana,Bebidas alcohólicas y tabaco,2019-11-01,228.2502
Pampeana,Prendas de vestir y calzado,2019-11-01,229.517
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2019-11-01,308.0817
Pampeana,Equipamiento y mantenimiento del hogar,2019-11-01,273.745
Pampeana,Salud,2019-11-01,321.8838
Pampeana,Transporte,2019-11-01,297.7914
Pampeana,Comunicación,2019-11-01,318.6833
Pampeana,Recreación y cultura,2019-11-01,255.079
Pampeana,Educación,2019-11-01,236.3864
Pampeana,Restaurantes y hoteles,2019-11-01,248.0136
Pampeana,Bienes y servicios varios,2019-11-01,279.6233
Noroeste,Nivel general,2019-11-01,275.4348
Noroeste,Alimentos y bebidas no alcohólicas,2019-11-01,271.6254
Noroeste,Bebidas alcohólicas y tabaco,2019-11-01,228.871
Noroeste,Prendas de vestir y calzado,2019-11-01,221.7968
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2019-11-01,373.0862
Noroeste,Equipamiento y mantenimiento del hogar,2019-11-01,269.7862
Noroeste,Salud,2019-11-01,319.3469
Noroeste,Transporte,2019-11-01,286.0205
Noroeste,Comunicación,2019-11-01,329.1698
Noroeste,Recreación y cultura,2019-11-01,261.3164
Noroeste,Educación,2019-11-01,267.2744
Noroeste,Restaurantes y hoteles,2019-11-01,257.9258
Noroeste,Bienes y servicios varios,2019-11-01,283.243
Noreste,Nivel general,2019-11-01,273.8915
Noreste,Alimentos y bebidas no alcohólicas,2019-11-01,276.7443
Noreste,Bebidas alcohólicas y tabaco,2019-11-01,230.1284
Noreste,Prendas de vestir y calzado,2019-11-01,220.6308
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2019-11-01,316.9618
Noreste,Equipamiento y mantenimiento del hogar,2019-11-01,265.1091
Noreste,Salud,2019-11-01,324.1266
Noreste,Transporte,2019-11-01,299.5421
Noreste,Comunicación,2019-11-01,305.5822
Noreste,Recreación y cultura,2019-11-01,257.3488
Noreste,Educación,2019-11-01,261.0281
Noreste,Restaurantes y hoteles,2019-11-01,245.6175
Noreste,Bienes y servicios varios,2019-11-01,290.6599
Cuyo,Nivel general,2019-11-01,281.2769
Cuyo,Alimentos y bebidas no alcohólicas,2019-11-01,283.7594
Cuyo,Bebidas alcohólicas y tabaco,2019-11-01,230.7659
Cuyo,Prendas de vestir y calzado,2019-11-01,219.3983
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2019-11-01,342.564
Cuyo,Equipamiento y mantenimiento del hogar,2019-11-01,273.9913
Cuyo,Salud,2019-11-01,328.3123
Cuyo,Transporte,2019-11-01,301.5339
Cuyo,Comunicación,2019-11-01,295.671
Cuyo,Recreación y cultura,2019-11-01,267.7569
Cuyo,Educación,2019-11-01,233.2931
Cuyo,Restaurantes y hoteles,2019-11-01,262.4744
Cuyo,Bienes y servicios varios,2019-11-01,284.744
Patagonia,Nivel general,2019-11-01,274.9526
Patagonia,Alimentos y bebidas no alcohólicas,2019-11-01,270.0412
Patagonia,Bebidas alcohólicas y tabaco,2019-11-01,233.8741
Patagonia,Prendas de vestir y calzado,2019-11-01,221.48
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2019-11-01,322.9582
Patagonia,Equipamiento y mantenimiento del hogar,2019-11-01,280.7169
Patagonia,Salud,2019-11-01,316.1671
Patagonia,Transporte,2019-11-01,310.2831
Patagonia,Comunicación,2019-11-01,286.5737
Patagonia,Recreación y cultura,2019-11-01,265.0636
Patagonia,Educación,2019-11-01,227.29
Patagonia,Restaurantes y hoteles,2019-11-01,244.0091
Patagonia,Bienes y servicios varios,2019-11-01,294.6661
Nacional,Nivel general,2019-12-01,283.4442
Nacional,Alimentos y bebidas no alcohólicas,2019-12-01,285.297
Nacional,Bebidas alcohólicas y tabaco,2019-12-01,238.3667
Nacional,Prendas de vestir y calzado,2019-12-01,235.763
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,316.0254
Nacional,Equipamiento y mantenimiento del hogar,2019-12-01,288.4718
Nacional,Salud,2019-12-01,330.324
Nacional,Transporte,2019-12-01,301.1997
Nacional,Comunicación,2019-12-01,341.3832
Nacional,Recreación y cultura,2019-12-01,261.4482
Nacional,Educación,2019-12-01,255.5638
Nacional,Restaurantes y hoteles,2019-12-01,255.1194
Nacional,Bienes y servicios varios,2019-12-01,286.2711
GBA,Nivel general,2019-12-01,281.1775
GBA,Alimentos y bebidas no alcohólicas,2019-12-01,286.7624
GBA,Bebidas alcohólicas y tabaco,2019-12-01,240.841
GBA,Prendas de vestir y calzado,2019-12-01,239.8547
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,304.2973
GBA,Equipamiento y mantenimiento del hogar,2019-12-01,289.603
GBA,Salud,2019-12-01,321.226
GBA,Transporte,2019-12-01,286.4677
GBA,Comunicación,2019-12-01,339.7093
GBA,Recreación y cultura,2019-12-01,259.0867
GBA,Educación,2019-12-01,271.9906
GBA,Restaurantes y hoteles,2019-12-01,251.95
GBA,Bienes y servicios varios,2019-12-01,277.808
Pampeana,Nivel general,2019-12-01,284.3991
Pampeana,Alimentos y bebidas no alcohólicas,2019-12-01,283.6828
Pampeana,Bebidas alcohólicas y tabaco,2019-12-01,235.454
Pampeana,Prendas de vestir y calzado,2019-12-01,235.6142
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,312.9196
Pampeana,Equipamiento y mantenimiento del hogar,2019-12-01,288.2213
Pampeana,Salud,2019-12-01,338.3466
Pampeana,Transporte,2019-12-01,312.698
Pampeana,Comunicación,2019-12-01,348.4562
Pampeana,Recreación y cultura,2019-12-01,258.9534
Pampeana,Educación,2019-12-01,237.3579
Pampeana,Restaurantes y hoteles,2019-12-01,255.8099
Pampeana,Bienes y servicios varios,2019-12-01,290.3045
Noroeste,Nivel general,2019-12-01,285.5958
Noroeste,Alimentos y bebidas no alcohólicas,2019-12-01,280.7229
Noroeste,Bebidas alcohólicas y tabaco,2019-12-01,235.7834
Noroeste,Prendas de vestir y calzado,2019-12-01,228.3314
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,381.9476
Noroeste,Equipamiento y mantenimiento del hogar,2019-12-01,284.4985
Noroeste,Salud,2019-12-01,332.5618
Noroeste,Transporte,2019-12-01,301.0185
Noroeste,Comunicación,2019-12-01,363.3252
Noroeste,Recreación y cultura,2019-12-01,273.4025
Noroeste,Educación,2019-12-01,267.8939
Noroeste,Restaurantes y hoteles,2019-12-01,263.9668
Noroeste,Bienes y servicios varios,2019-12-01,291.0169
Noreste,Nivel general,2019-12-01,284.8112
Noreste,Alimentos y bebidas no alcohólicas,2019-12-01,287.5356
Noreste,Bebidas alcohólicas y tabaco,2019-12-01,237.696
Noreste,Prendas de vestir y calzado,2019-12-01,228.9624
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,323.3902
Noreste,Equipamiento y mantenimiento del hogar,2019-12-01,278.9728
Noreste,Salud,2019-12-01,338.1367
Noreste,Transporte,2019-12-01,318.2231
Noreste,Comunicación,2019-12-01,328.2708
Noreste,Recreación y cultura,2019-12-01,261.1846
Noreste,Educación,2019-12-01,261.9175
Noreste,Restaurantes y hoteles,2019-12-01,254.4937
Noreste,Bienes y servicios varios,2019-12-01,302.7928
Cuyo,Nivel general,2019-12-01,290.4687
Cuyo,Alimentos y bebidas no alcohólicas,2019-12-01,291.8169
Cuyo,Bebidas alcohólicas y tabaco,2019-12-01,237.8552
Cuyo,Prendas de vestir y calzado,2019-12-01,222.6283
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,345.2293
Cuyo,Equipamiento y mantenimiento del hogar,2019-12-01,289.2805
Cuyo,Salud,2019-12-01,345.659
Cuyo,Transporte,2019-12-01,318.6718
Cuyo,Comunicación,2019-12-01,318.9514
Cuyo,Recreación y cultura,2019-12-01,273.4237
Cuyo,Educación,2019-12-01,234.8593
Cuyo,Restaurantes y hoteles,2019-12-01,268.1879
Cuyo,Bienes y servicios varios,2019-12-01,293.8452
Patagonia,Nivel general,2019-12-01,286.376
Patagonia,Alimentos y bebidas no alcohólicas,2019-12-01,280.485
Patagonia,Bebidas alcohólicas y tabaco,2019-12-01,241.2029
Patagonia,Prendas de vestir y calzado,2019-12-01,229.7283
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2019-12-01,327.4237
Patagonia,Equipamiento y mantenimiento del hogar,2019-12-01,294.037
Patagonia,Salud,2019-12-01,333.7231
Patagonia,Transporte,2019-12-01,333.1471
Patagonia,Comunicación,2019-12-01,310.1801
Patagonia,Recreación y cultura,2019-12-01,270.9247
Patagonia,Educación,2019-12-01,227.5631
Patagonia,Restaurantes y hoteles,2019-12-01,252.3903
Patagonia,Bienes y servicios varios,2019-12-01,305.658
Nacional,Nivel general,2020-01-01,289.8299
Nacional,Alimentos y bebidas no alcohólicas,2020-01-01,298.6501
Nacional,Bebidas alcohólicas y tabaco,2020-01-01,248.7265
Nacional,Prendas de vestir y calzado,2020-01-01,238.2562
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,318.0346
Nacional,Equipamiento y mantenimiento del hogar,2020-01-01,284.7446
Nacional,Salud,2020-01-01,323.7294
Nacional,Transporte,2020-01-01,305.6389
Nacional,Comunicación,2020-01-01,341.8435
Nacional,Recreación y cultura,2020-01-01,274.5141
Nacional,Educación,2020-01-01,256.9216
Nacional,Restaurantes y hoteles,2020-01-01,265.7678
Nacional,Bienes y servicios varios,2020-01-01,295.0698
GBA,Nivel general,2020-01-01,286.4913
GBA,Alimentos y bebidas no alcohólicas,2020-01-01,300.0787
GBA,Bebidas alcohólicas y tabaco,2020-01-01,251.6766
GBA,Prendas de vestir y calzado,2020-01-01,241.2054
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,302.4597
GBA,Equipamiento y mantenimiento del hogar,2020-01-01,284.2234
GBA,Salud,2020-01-01,313.7127
GBA,Transporte,2020-01-01,288.7529
GBA,Comunicación,2020-01-01,340.007
GBA,Recreación y cultura,2020-01-01,273.4152
GBA,Educación,2020-01-01,275.0782
GBA,Restaurantes y hoteles,2020-01-01,262.5728
GBA,Bienes y servicios varios,2020-01-01,287.0117
Pampeana,Nivel general,2020-01-01,291.529
Pampeana,Alimentos y bebidas no alcohólicas,2020-01-01,297.0599
Pampeana,Bebidas alcohólicas y tabaco,2020-01-01,245.4619
Pampeana,Prendas de vestir y calzado,2020-01-01,238.9593
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,318.7405
Pampeana,Equipamiento y mantenimiento del hogar,2020-01-01,285.3257
Pampeana,Salud,2020-01-01,332.0201
Pampeana,Transporte,2020-01-01,318.674
Pampeana,Comunicación,2020-01-01,348.6692
Pampeana,Recreación y cultura,2020-01-01,273.1099
Pampeana,Educación,2020-01-01,237.0973
Pampeana,Restaurantes y hoteles,2020-01-01,265.5847
Pampeana,Bienes y servicios varios,2020-01-01,298.7451
Noroeste,Nivel general,2020-01-01,292.5465
Noroeste,Alimentos y bebidas no alcohólicas,2020-01-01,293.8845
Noroeste,Bebidas alcohólicas y tabaco,2020-01-01,245.8343
Noroeste,Prendas de vestir y calzado,2020-01-01,231.5544
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,385.622
Noroeste,Equipamiento y mantenimiento del hogar,2020-01-01,281.6851
Noroeste,Salud,2020-01-01,329.0386
Noroeste,Transporte,2020-01-01,306.1909
Noroeste,Comunicación,2020-01-01,363.6008
Noroeste,Recreación y cultura,2020-01-01,281.097
Noroeste,Educación,2020-01-01,267.8939
Noroeste,Restaurantes y hoteles,2020-01-01,272.5565
Noroeste,Bienes y servicios varios,2020-01-01,297.6665
Noreste,Nivel general,2020-01-01,293.6216
Noreste,Alimentos y bebidas no alcohólicas,2020-01-01,304.7587
Noreste,Bebidas alcohólicas y tabaco,2020-01-01,246.5134
Noreste,Prendas de vestir y calzado,2020-01-01,231.5792
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,327.3323
Noreste,Equipamiento y mantenimiento del hogar,2020-01-01,277.5606
Noreste,Salud,2020-01-01,332.3982
Noreste,Transporte,2020-01-01,323.2063
Noreste,Comunicación,2020-01-01,330.498
Noreste,Recreación y cultura,2020-01-01,269.7509
Noreste,Educación,2020-01-01,261.0776
Noreste,Restaurantes y hoteles,2020-01-01,270.9855
Noreste,Bienes y servicios varios,2020-01-01,312.3486
Cuyo,Nivel general,2020-01-01,297.7698
Cuyo,Alimentos y bebidas no alcohólicas,2020-01-01,304.6729
Cuyo,Bebidas alcohólicas y tabaco,2020-01-01,247.6162
Cuyo,Prendas de vestir y calzado,2020-01-01,225.5978
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,351.4413
Cuyo,Equipamiento y mantenimiento del hogar,2020-01-01,287.4292
Cuyo,Salud,2020-01-01,337.474
Cuyo,Transporte,2020-01-01,328.1408
Cuyo,Comunicación,2020-01-01,319.0182
Cuyo,Recreación y cultura,2020-01-01,283.5726
Cuyo,Educación,2020-01-01,236.5604
Cuyo,Restaurantes y hoteles,2020-01-01,281.4594
Cuyo,Bienes y servicios varios,2020-01-01,303.6217
Patagonia,Nivel general,2020-01-01,293.5954
Patagonia,Alimentos y bebidas no alcohólicas,2020-01-01,291.0005
Patagonia,Bebidas alcohólicas y tabaco,2020-01-01,252.2101
Patagonia,Prendas de vestir y calzado,2020-01-01,235.4392
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2020-01-01,333.565
Patagonia,Equipamiento y mantenimiento del hogar,2020-01-01,294.168
Patagonia,Salud,2020-01-01,330.7246
Patagonia,Transporte,2020-01-01,341.1621
Patagonia,Comunicación,2020-01-01,313.0559
Patagonia,Recreación y cultura,2020-01-01,279.8105
Patagonia,Educación,2020-01-01,227.5631
Patagonia,Restaurantes y hoteles,2020-01-01,264.2112
Patagonia,Bienes y servicios varios,2020-01-01,314.6142
Nacional,Nivel general,2020-02-01,295.666
Nacional,Alimentos y bebidas no alcohólicas,2020-02-01,306.6182
Nacional,Bebidas alcohólicas y tabaco,2020-02-01,251.9682
Nacional,Prendas de vestir y calzado,2020-02-01,243.9437
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,319.9809
Nacional,Equipamiento y mantenimiento del hogar,2020-02-01,290.661
Nacional,Salud,2020-02-01,325.1671
Nacional,Transporte,2020-02-01,310.5997
Nacional,Comunicación,2020-02-01,349.775
Nacional,Recreación y cultura,2020-02-01,280.5764
Nacional,Educación,2020-02-01,260.6158
Nacional,Restaurantes y hoteles,2020-02-01,273.9206
Nacional,Bienes y servicios varios,2020-02-01,302.2693
GBA,Nivel general,2020-02-01,291.737
GBA,Alimentos y bebidas no alcohólicas,2020-02-01,307.382
GBA,Bebidas alcohólicas y tabaco,2020-02-01,254.7114
GBA,Prendas de vestir y calzado,2020-02-01,246.8443
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,305.987
GBA,Equipamiento y mantenimiento del hogar,2020-02-01,289.6399
GBA,Salud,2020-02-01,314.5439
GBA,Transporte,2020-02-01,292.7309
GBA,Comunicación,2020-02-01,348.3377
GBA,Recreación y cultura,2020-02-01,276.1504
GBA,Educación,2020-02-01,277.2068
GBA,Restaurantes y hoteles,2020-02-01,271.2264
GBA,Bienes y servicios varios,2020-02-01,294.6889
Pampeana,Nivel general,2020-02-01,298.0896
Pampeana,Alimentos y bebidas no alcohólicas,2020-02-01,304.8196
Pampeana,Bebidas alcohólicas y tabaco,2020-02-01,248.6394
Pampeana,Prendas de vestir y calzado,2020-02-01,245.1212
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,321.4184
Pampeana,Equipamiento y mantenimiento del hogar,2020-02-01,292.0567
Pampeana,Salud,2020-02-01,334.134
Pampeana,Transporte,2020-02-01,325.6215
Pampeana,Comunicación,2020-02-01,358.0461
Pampeana,Recreación y cultura,2020-02-01,281.2514
Pampeana,Educación,2020-02-01,240.8005
Pampeana,Restaurantes y hoteles,2020-02-01,276.0581
Pampeana,Bienes y servicios varios,2020-02-01,305.493
Noroeste,Nivel general,2020-02-01,297.8973
Noroeste,Alimentos y bebidas no alcohólicas,2020-02-01,304.6495
Noroeste,Bebidas alcohólicas y tabaco,2020-02-01,249.5886
Noroeste,Prendas de vestir y calzado,2020-02-01,235.0732
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,371.281
Noroeste,Equipamiento y mantenimiento del hogar,2020-02-01,286.793
Noroeste,Salud,2020-02-01,329.5888
Noroeste,Transporte,2020-02-01,309.2736
Noroeste,Comunicación,2020-02-01,367.7342
Noroeste,Recreación y cultura,2020-02-01,288.3154
Noroeste,Educación,2020-02-01,272.9482
Noroeste,Restaurantes y hoteles,2020-02-01,279.1275
Noroeste,Bienes y servicios varios,2020-02-01,306.4341
Noreste,Nivel general,2020-02-01,300.1475
Noreste,Alimentos y bebidas no alcohólicas,2020-02-01,313.624
Noreste,Bebidas alcohólicas y tabaco,2020-02-01,250.4467
Noreste,Prendas de vestir y calzado,2020-02-01,236.3789
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,329.3483
Noreste,Equipamiento y mantenimiento del hogar,2020-02-01,285.4677
Noreste,Salud,2020-02-01,335.1721
Noreste,Transporte,2020-02-01,329.0442
Noreste,Comunicación,2020-02-01,338.0639
Noreste,Recreación y cultura,2020-02-01,281.2486
Noreste,Educación,2020-02-01,276.2938
Noreste,Restaurantes y hoteles,2020-02-01,269.6897
Noreste,Bienes y servicios varios,2020-02-01,316.4937
Cuyo,Nivel general,2020-02-01,304.603
Cuyo,Alimentos y bebidas no alcohólicas,2020-02-01,315.2852
Cuyo,Bebidas alcohólicas y tabaco,2020-02-01,251.2592
Cuyo,Prendas de vestir y calzado,2020-02-01,232.956
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,356.7685
Cuyo,Equipamiento y mantenimiento del hogar,2020-02-01,292.6947
Cuyo,Salud,2020-02-01,339.4238
Cuyo,Transporte,2020-02-01,329.8704
Cuyo,Comunicación,2020-02-01,324.4703
Cuyo,Recreación y cultura,2020-02-01,296.5318
Cuyo,Educación,2020-02-01,239.186
Cuyo,Restaurantes y hoteles,2020-02-01,286.0479
Cuyo,Bienes y servicios varios,2020-02-01,312.1816
Patagonia,Nivel general,2020-02-01,298.8202
Patagonia,Alimentos y bebidas no alcohólicas,2020-02-01,298.9808
Patagonia,Bebidas alcohólicas y tabaco,2020-02-01,256.0541
Patagonia,Prendas de vestir y calzado,2020-02-01,240.3657
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2020-02-01,333.5563
Patagonia,Equipamiento y mantenimiento del hogar,2020-02-01,298.8178
Patagonia,Salud,2020-02-01,332.6348
Patagonia,Transporte,2020-02-01,347.2977
Patagonia,Comunicación,2020-02-01,315.3032
Patagonia,Recreación y cultura,2020-02-01,287.2039
Patagonia,Educación,2020-02-01,234.8994
Patagonia,Restaurantes y hoteles,2020-02-01,265.9441
Patagonia,Bienes y servicios varios,2020-02-01,319.7225
Nacional,Nivel general,2020-03-01,305.5515
Nacional,Alimentos y bebidas no alcohólicas,2020-03-01,318.6777
Nacional,Bebidas alcohólicas y tabaco,2020-03-01,259.1936
Nacional,Prendas de vestir y calzado,2020-03-01,254.1219
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,324.3739
Nacional,Equipamiento y mantenimiento del hogar,2020-03-01,299.0795
Nacional,Salud,2020-03-01,333.8163
Nacional,Transporte,2020-03-01,315.6444
Nacional,Comunicación,2020-03-01,378.653
Nacional,Recreación y cultura,2020-03-01,287.5823
Nacional,Educación,2020-03-01,306.0975
Nacional,Restaurantes y hoteles,2020-03-01,279.826
Nacional,Bienes y servicios varios,2020-03-01,308.4361
GBA,Nivel general,2020-03-01,302.2274
GBA,Alimentos y bebidas no alcohólicas,2020-03-01,319.0265
GBA,Bebidas alcohólicas y tabaco,2020-03-01,262.8594
GBA,Prendas de vestir y calzado,2020-03-01,256.9769
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,312.0891
GBA,Equipamiento y mantenimiento del hogar,2020-03-01,298.1909
GBA,Salud,2020-03-01,322.7929
GBA,Transporte,2020-03-01,299.2677
GBA,Comunicación,2020-03-01,377.4036
GBA,Recreación y cultura,2020-03-01,285.3886
GBA,Educación,2020-03-01,332.7222
GBA,Restaurantes y hoteles,2020-03-01,276.4127
GBA,Bienes y servicios varios,2020-03-01,301.2623
Pampeana,Nivel general,2020-03-01,307.1512
Pampeana,Alimentos y bebidas no alcohólicas,2020-03-01,317.5421
Pampeana,Bebidas alcohólicas y tabaco,2020-03-01,254.7117
Pampeana,Prendas de vestir y calzado,2020-03-01,256.2536
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,324.0046
Pampeana,Equipamiento y mantenimiento del hogar,2020-03-01,300.3593
Pampeana,Salud,2020-03-01,342.9666
Pampeana,Transporte,2020-03-01,328.6242
Pampeana,Comunicación,2020-03-01,386.0185
Pampeana,Recreación y cultura,2020-03-01,284.8814
Pampeana,Educación,2020-03-01,275.2524
Pampeana,Restaurantes y hoteles,2020-03-01,281.3389
Pampeana,Bienes y servicios varios,2020-03-01,310.7838
Noroeste,Nivel general,2020-03-01,309.1808
Noroeste,Alimentos y bebidas no alcohólicas,2020-03-01,319.8956
Noroeste,Bebidas alcohólicas y tabaco,2020-03-01,256.7873
Noroeste,Prendas de vestir y calzado,2020-03-01,243.7132
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,373.5168
Noroeste,Equipamiento y mantenimiento del hogar,2020-03-01,294.6871
Noroeste,Salud,2020-03-01,338.052
Noroeste,Transporte,2020-03-01,310.9536
Noroeste,Comunicación,2020-03-01,401.9166
Noroeste,Recreación y cultura,2020-03-01,297.9235
Noroeste,Educación,2020-03-01,319.9231
Noroeste,Restaurantes y hoteles,2020-03-01,288.1968
Noroeste,Bienes y servicios varios,2020-03-01,313.6665
Noreste,Nivel general,2020-03-01,310.58
Noreste,Alimentos y bebidas no alcohólicas,2020-03-01,323.651
Noreste,Bebidas alcohólicas y tabaco,2020-03-01,256.0086
Noreste,Prendas de vestir y calzado,2020-03-01,246.0669
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,336.295
Noreste,Equipamiento y mantenimiento del hogar,2020-03-01,292.9796
Noreste,Salud,2020-03-01,345.4542
Noreste,Transporte,2020-03-01,340.9368
Noreste,Comunicación,2020-03-01,364.765
Noreste,Recreación y cultura,2020-03-01,292.0684
Noreste,Educación,2020-03-01,322.6448
Noreste,Restaurantes y hoteles,2020-03-01,278.5756
Noreste,Bienes y servicios varios,2020-03-01,323.6122
Cuyo,Nivel general,2020-03-01,314.1219
Cuyo,Alimentos y bebidas no alcohólicas,2020-03-01,326.6204
Cuyo,Bebidas alcohólicas y tabaco,2020-03-01,258.8017
Cuyo,Prendas de vestir y calzado,2020-03-01,245.4596
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,357.6081
Cuyo,Equipamiento y mantenimiento del hogar,2020-03-01,298.3886
Cuyo,Salud,2020-03-01,349.0392
Cuyo,Transporte,2020-03-01,334.5845
Cuyo,Comunicación,2020-03-01,354.3947
Cuyo,Recreación y cultura,2020-03-01,302.5803
Cuyo,Educación,2020-03-01,272.6039
Cuyo,Restaurantes y hoteles,2020-03-01,296.6292
Cuyo,Bienes y servicios varios,2020-03-01,319.2234
Patagonia,Nivel general,2020-03-01,306.5854
Patagonia,Alimentos y bebidas no alcohólicas,2020-03-01,308.2663
Patagonia,Bebidas alcohólicas y tabaco,2020-03-01,264.1838
Patagonia,Prendas de vestir y calzado,2020-03-01,244.0032
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2020-03-01,337.5978
Patagonia,Equipamiento y mantenimiento del hogar,2020-03-01,311.5604
Patagonia,Salud,2020-03-01,341.5007
Patagonia,Transporte,2020-03-01,350.766
Patagonia,Comunicación,2020-03-01,341.9059
Patagonia,Recreación y cultura,2020-03-01,290.9657
Patagonia,Educación,2020-03-01,273.3299
Patagonia,Restaurantes y hoteles,2020-03-01,270.2325
Patagonia,Bienes y servicios varios,2020-03-01,324.8402
Nacional,Nivel general,2020-04-01,310.1243
Nacional,Alimentos y bebidas no alcohólicas,2020-04-01,328.7785
Nacional,Bebidas alcohólicas y tabaco,2020-04-01,262.827
Nacional,Prendas de vestir y calzado,2020-04-01,257.9206
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2020-04-01,324.3903
Nacional,Equipamiento y mantenimiento del hogar,2020-04-01,302.7645
Nacional,Salud,2020-04-01,337.7523
Nacional,Transporte,2020-04-01,319.8688
Nacional,Comunicación,2020-04-01,363.1467
Nacional,Recreación y cultura,2020-04-01,294.2192
Nacional,Educación,2020-04-01,301.6002
Nacional,Restaurantes y hoteles,2020-04-01,284.0325
Nacional,Bienes y servicios varios,2020-04-01,308.9516
GBA,Nivel general,2020-04-01,306.4483
GBA,Alimentos y bebidas no alcohólicas,2020-04-01,329.2541
GBA,Bebidas alcohólicas y tabaco,2020-04-01,265.5114
GBA,Prendas de vestir y calzado,2020-04-01,260.5659
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2020-04-01,312.7519
GBA,Equipamiento y mantenimiento del hogar,2020-04-01,301.065
GBA,Salud,2020-04-01,325.5447
GBA,Transporte,2020-04-01,304.8307
GBA,Comunicación,2020-04-01,366.5663
GBA,Recreación y cultura,2020-04-01,291.2965
GBA,Educación,2020-04-01,325.4832
GBA,Restaurantes y hoteles,2020-04-01,280.2731
GBA,Bienes y servicios varios,2020-04-01,300.1314
Pampeana,Nivel general,2020-04-01,311.6597
Pampeana,Alimentos y bebidas no alcohólicas,2020-04-01,327.3902
Pampeana,Bebidas alcohólicas y tabaco,2020-04-01,259.1647
Pampeana,Prendas de vestir y calzado,2020-04-01,260.015
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2020-04-01,322.9214
Pampeana,Equipamiento y mantenimiento del hogar,2020-04-01,304.9205
Pampeana,Salud,2020-04-01,346.3546
Pampeana,Transporte,2020-04-01,332.1591
Pampeana,Comunicación,2020-04-01,364.7671
Pampeana,Recreación y cultura,2020-04-01,292.4211
Pampeana,Educación,2020-04-01,269.9939
Pampeana,Restaurantes y hoteles,2020-04-01,285.4685
Pampeana,Bienes y servicios varios,2020-04-01,313.2099
Noroeste,Nivel general,2020-04-01,317.1934
Noroeste,Alimentos y bebidas no alcohólicas,2020-04-01,334.7997
Noroeste,Bebidas alcohólicas y tabaco,2020-04-01,260.5487
Noroeste,Prendas de vestir y calzado,2020-04-01,250.0292
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2020-04-01,374.0929
Noroeste,Equipamiento y mantenimiento del hogar,2020-04-01,299.4366
Noroeste,Salud,2020-04-01,345.5821
Noroeste,Transporte,2020-04-01,316.511
Noroeste,Comunicación,2020-04-01,384.5792
Noroeste,Recreación y cultura,2020-04-01,305.8159
Noroeste,Educación,2020-04-01,322.1358
